,premise,hypothesis,label
1429,<t> Two large park benches have a person sitting and a bottle of soda between them </t> <g> ( <pointer:0> have-03 :ARG0 ( <pointer:1> bench :quant 2 :location ( <pointer:2> park ) :mod ( <pointer:3> large ) ) :ARG1 ( <pointer:4> and :op1 ( <pointer:5> person :ARG1-of ( <pointer:6> sit-01 ) ) :op2 ( <pointer:7> soda :quant ( <pointer:8> volume-quantity :quant 1 :unit ( <pointer:9> bottle ) ) ) :location ( <pointer:10> between :op1 <pointer:1> :op2 <pointer:7> ) ) )  ," ( <pointer:0> and :op1 ( <pointer:1> sit-01 :ARG1 ( <pointer:2> person :quant 2 :mod ( <pointer:3> large ) ) :ARG2 ( <pointer:4> bench :location ( <pointer:5> park ) ) ) :op2 ( <pointer:6> have-03 :ARG0 <pointer:2> :ARG1 ( <pointer:7> soda :quant ( <pointer:8> volume-quantity :quant 1 :unit ( <pointer:9> bottle ) ) ) :location ( <pointer:10> between :op1 <pointer:2> :op2 <pointer:2> ) ) ) </g>"", <t> Two large persons are sitting on a park bench and they have a bottle of soda between them </t>",0
1430,<t> A person is stirring vegetables in a pot </t> <g> ( <pointer:0> stir-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> vegetable ) :location ( <pointer:3> pot ) )  , ( <pointer:0> mix-01 :polarity - :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> vegetable ) :ARG2 ( <pointer:3> pot ) ) </g>  <t> There is no man mixing vegetables in a pot </t>,1
1431,<t> A woman is preparing a skillet for the eggs </t> <g> ( <pointer:0> prepare-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> skillet ) :ARG3 ( <pointer:3> egg ) )  , ( <pointer:0> prepare-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> egg ) :location ( <pointer:3> skillet ) ) </g>  <t> A woman is preparing an egg in a skillet </t>,1
1432,<t> The woman is slicing a tomato </t> <g> ( <pointer:0> slice-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> tomato ) )  , ( <pointer:0> cut-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> tomato ) ) </g>  <t> Someone is cutting a tomato </t>,0
1433,<t> A young woman is playing the guitar </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> woman :mod ( <pointer:2> young ) ) :ARG1 ( <pointer:3> guitar ) )  , ( <pointer:0> prepare-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> dish :mod ( <pointer:3> some ) ) ) </g>  <t> A man is preparing some dish </t>,1
1434,<t> A person is combing the fur of a cat </t> <g> ( <pointer:0> comb-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> fur :part-of ( <pointer:3> cat ) ) )  , ( <pointer:0> comb-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> fur :part-of ( <pointer:3> cat ) ) ) </g>  <t> The fur of a cat is being combed by a person </t>,0
1435,<t> The black and white dog is running outdoors </t> <g> ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> black-04 ) :ARG1-of ( <pointer:3> white-03 ) ) :location ( <pointer:4> outdoors ) )  , ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> black-04 ) :ARG1-of ( <pointer:3> white-03 ) ) :location ( <pointer:4> outdoors ) ) </g>  <t> A black and white dog is running outdoors </t>,0
1436,<t> Seasoning is being added to the water by the man </t> <g> ( <pointer:0> add-02 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> seasoning ) :ARG2 ( <pointer:3> water ) )  , ( <pointer:0> season-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> sausag ) ) </g>  <t> The man is seasoning the sausages </t>,1
1437,<t> A shirtless man is escorting a horse that is pulling a carriage along a paved road </t> <g> ( <pointer:0> escort-01 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> have-03 :polarity - :ARG1 ( <pointer:3> shirt ) ) ) :ARG1 ( <pointer:4> horse :ARG0-of ( <pointer:5> pull-01 :ARG1 ( <pointer:6> carriage ) :ARG2 ( <pointer:7> along :op1 ( <pointer:8> road :ARG1-of ( <pointer:9> pave-01 ) ) ) ) ) )  , ( <pointer:0> lead-02 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> have-03 :polarity - :ARG1 ( <pointer:3> shirt ) ) ) :ARG1 ( <pointer:4> carriage :ARG1-of ( <pointer:5> pull-01 :ARG0 ( <pointer:6> horse ) ) ) ) </g>  <t> A shirtless man is leading a carriage that is being pulled by a horse </t>,0
1438,<t> A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk </t> <g> ( <pointer:0> and :op1 ( <pointer:1> crouch-01 :ARG1 ( <pointer:2> woman ) :ARG2 ( <pointer:3> next-to :op1 ( <pointer:4> dog ) ) :direction ( <pointer:5> down ) ) :op2 ( <pointer:6> smile-01 :ARG0 <pointer:2> :ARG2 ( <pointer:7> girl :mod ( <pointer:8> little ) :ARG1-of ( <pointer:9> sit-01 :ARG2 ( <pointer:10> sidewalk ) ) ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> crouch-01 :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> next-to :op1 ( <pointer:4> dog ) ) :direction ( <pointer:5> down ) ) :op2 ( <pointer:6> smile-01 :ARG0 <pointer:2> :ARG2 ( <pointer:7> girl :mod ( <pointer:8> little ) :ARG1-of ( <pointer:9> sit-01 :ARG2 ( <pointer:10> sidewalk ) ) ) ) ) </g>  <t> A man is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk </t>,1
1439,<t> A woman is putting away a carrot </t> <g> ( <pointer:0> put-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> carrot ) :ARG2 ( <pointer:3> away ) )  , ( <pointer:0> slice-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> carrot ) ) </g>  <t> A woman is slicing a carrot </t>,1
1440,<t> A small boy in a green shirt is striping a sliding tube </t> <g> ( <pointer:0> strip-01 :ARG0 ( <pointer:1> boy :mod ( <pointer:2> small ) :ARG0-of ( <pointer:3> wear-01 :ARG1 ( <pointer:4> shirt :ARG1-of ( <pointer:5> green-02 ) ) ) ) :ARG1 ( <pointer:6> tube :ARG1-of ( <pointer:7> slide-01 ) ) )  , ( <pointer:0> slide-01 :ARG1 ( <pointer:1> boy :mod ( <pointer:2> small ) :ARG0-of ( <pointer:3> have-03 :ARG1 ( <pointer:4> shirt :ARG1-of ( <pointer:5> stripe-01 ) ) ) ) :source ( <pointer:6> tube :ARG1-of ( <pointer:7> green-02 ) ) ) </g>  <t> A small boy in a striped shirt is sliding out of a green tube </t>,1
1441,<t> A dog is standing with its two front paws on a rock in a field </t> <g> ( <pointer:0> stand-01 :ARG1 ( <pointer:1> dog ) :ARG2 ( <pointer:2> rock :location ( <pointer:3> field ) ) :manner ( <pointer:4> have-03 :ARG0 <pointer:1> :ARG1 ( <pointer:5> paw :quant 2 :part-of <pointer:1> :mod ( <pointer:6> front ) ) ) )  , ( <pointer:0> stand-01 :ARG1 ( <pointer:1> dog ) :ARG2 ( <pointer:2> rock :location ( <pointer:3> field ) ) :manner ( <pointer:4> have-03 :ARG0 <pointer:1> :ARG1 ( <pointer:5> paw :quant 2 :part-of <pointer:1> :mod ( <pointer:6> front ) ) ) ) </g>  <t> The dog is standing with its two front paws on a rock in the field </t>,0
1442,"<t> A woman is standing at dusk on an almost pristine, snowy road, that is lit only by headlights </t> <g> ( <pointer:0> stand-01 :ARG1 ( <pointer:1> woman ) :ARG2 ( <pointer:2> thing :mod ( <pointer:3> pristine :mod ( <pointer:4> almost ) ) ) :time ( <pointer:5> date-entity :dayperiod ( <pointer:6> dusk ) ) )  "," ( <pointer:0> road :ARG1-of ( <pointer:1> snowy-02 ) ) </g>  <t> A man is standing at dusk on an almost pristine, snowy road, that is lit only by headlights </t>",1
1443,"<t> The man in a hat suited for cowboys is walking through a market and is putting a hand in his pocket </t> <g> ( <pointer:0> and :op1 ( <pointer:1> walk-01 :ARG0 ( <pointer:2> man :ARG0-of ( <pointer:3> wear-01 :ARG1 ( <pointer:4> hat :ARG1-of ( <pointer:5> suit-01 :ARG2 ( <pointer:6> cowboy ) ) ) ) ) :ARG2 ( <pointer:7> market ) ) :op2 ( <pointer:8> put-01 :ARG0 <pointer:2> :ARG1 ( <pointer:9> hand :part-of <pointer:2> ) :ARG2 ( <pointer:10> pocket :poss <pointer:2> ) ) ) "",", ( <pointer:0> and :op1 ( <pointer:1> walk-01 :ARG0 ( <pointer:2> man :ARG0-of ( <pointer:3> wear-01 :ARG1 ( <pointer:4> hat :mod ( <pointer:5> cowboy ) ) ) ) :ARG2 ( <pointer:6> through :op1 ( <pointer:7> market ) ) ) :op2 ( <pointer:8> put-01 :ARG0 <pointer:2> :ARG1 ( <pointer:9> hand ) :ARG2 ( <pointer:10> pocket :poss <pointer:2> ) ) ) </g>  <t> The man in a cowboy hat is walking through a market and is putting a hand in his pocket </t>,0
1444,<t> A kid is smiling at the camera and swimming underwater </t> <g> ( <pointer:0> and :op1 ( <pointer:1> smile-01 :ARG0 ( <pointer:2> kid ) :ARG2 ( <pointer:3> camera ) ) :op2 ( <pointer:4> swim-01 :ARG0 <pointer:2> :location ( <pointer:5> underwater ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> smile-01 :ARG0 ( <pointer:2> child ) :ARG2 ( <pointer:3> camera ) ) :op2 ( <pointer:4> swim-01 :ARG0 <pointer:2> :location ( <pointer:5> underwater ) ) ) </g>  <t> A child is smiling at the camera and swimming underwater </t>,0
1445,<t> Two bmx bikers are jumping dirt ramps in front of the water </t> <g> ( <pointer:0> jump-03 :ARG0 ( <pointer:1> person :quant 2 :ARG0-of ( <pointer:2> ride-01 :ARG1 ( <pointer:3> bike :wiki <lit> BMX </lit> :name ( <pointer:4> name :op1 <lit> BMX </lit> ) ) ) ) :ARG1 ( <pointer:5> ramp :mod ( <pointer:6> dirt ) :location ( <pointer:7> in-front-of :op1 ( <pointer:8> water ) ) ) )  , ( <pointer:0> get-03 :ARG1 ( <pointer:1> person :ARG0-of ( <pointer:2> bike-01 ) :quant ( <pointer:3> some ) ) :ARG2 ( <pointer:4> airborne :location ( <pointer:5> track :ARG1-of ( <pointer:6> near-02 :ARG2 ( <pointer:7> and :op1 ( <pointer:8> water ) :op2 ( <pointer:9> skyline ) ) ) ) ) ) </g>  <t> Some bikers are getting airborne on a track near water and a skyline </t>,0
1446,<t> A girl in white is dancing </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> girl :ARG1-of ( <pointer:2> white-03 ) ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> dance-01 ) ) :location ( <pointer:3> in-front-of :op1 ( <pointer:4> equipment :purpose ( <pointer:5> sound-02 ) ) ) ) </g>  <t> The dancer is dancing in front of the sound equipment </t>,1
1447,<t> A woman is beating two eggs in a bowl and using a whisk made of wire </t> <g> ( <pointer:0> and :op1 ( <pointer:1> beat-01 :ARG0 ( <pointer:2> woman ) :ARG1 ( <pointer:3> egg :quant 2 ) :location ( <pointer:4> bowl ) ) :op2 ( <pointer:5> use-01 :ARG0 <pointer:2> :ARG1 ( <pointer:6> whisk :ARG1-of ( <pointer:7> make-01 :ARG2 ( <pointer:8> wire ) ) ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> beat-01 :ARG0 ( <pointer:2> woman :quant 1 ) :ARG1 ( <pointer:3> egg :quant 2 ) :location ( <pointer:4> bowl ) ) :op2 ( <pointer:5> use-01 :ARG0 <pointer:2> :ARG1 ( <pointer:6> whisk :ARG1-of ( <pointer:7> make-01 :ARG2 ( <pointer:8> wire ) ) ) ) ) </g>  <t> One woman is beating two eggs in the bowl and using a whisk made of wire </t>,0
1448,<t> A man is sitting near a bike and is writing a note </t> <g> ( <pointer:0> and :op1 ( <pointer:1> sit-01 :ARG1 ( <pointer:2> man ) :ARG2 ( <pointer:3> near-02 :ARG2 ( <pointer:4> bike ) ) ) :op2 ( <pointer:5> write-01 :ARG0 <pointer:2> :ARG1 ( <pointer:6> note ) ) )  ," ( <pointer:0> sit-01 :ARG1 ( <pointer:1> man :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> clothes :ARG1-of ( <pointer:4> cover-02 :ARG2 ( <pointer:5> paint ) ) ) ) ) :ARG2 ( <pointer:6> outside :location ( <pointer:7> area :ARG1-of ( <pointer:8> busy-02 ) ) ) :purpose ( <pointer:9> write-01 :ARG0 <pointer:1> :ARG1 ( <pointer:10> something ) ) ) </g>"", <t> A man with paint covered clothes is sitting outside in a busy area writing something </t>",1
1449,<t> Many cheerleaders are walking in a parade </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> cheerleader :quant ( <pointer:2> many ) ) :subevent-of ( <pointer:3> parade-02 ) )  ," ( <pointer:0> and :op1 ( <pointer:1> parade-02 :ARG1 ( <pointer:2> person :ARG0-of ( <pointer:3> cheerlead-01 ) ) ) :op2 ( <pointer:4> wear-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> thing :ARG1-of ( <pointer:6> black-04 ) ) ) ) </g>  <t> The cheerleaders are parading and wearing black, pink and white uniforms </t>",1
1450,<t> A girl is on a jumping car </t> <g> ( <pointer:0> girl :location ( <pointer:1> car :ARG0-of ( <pointer:2> jump-03 ) ) )  , ( <pointer:0> jump-03 :ARG0 ( <pointer:1> girl ) :destination ( <pointer:2> onto :op1 ( <pointer:3> car ) ) :manner ( <pointer:4> reckless ) ) </g>  <t> The girl is recklessly jumping onto a car </t>,1
1451,<t> A man is jumping into a pool </t> <g> ( <pointer:0> jump-03 :ARG0 ( <pointer:1> man ) :destination ( <pointer:2> pool ) )  , ( <pointer:0> dive-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> pool ) ) </g>  <t> A man is diving into a pool </t>,0
1452,<t> The brown horse is very near a red barrel at the rodeo </t> <g> ( <pointer:0> near-02 :ARG1 ( <pointer:1> horse :ARG1-of ( <pointer:2> brown-01 ) ) :ARG2 ( <pointer:3> barrel :ARG1-of ( <pointer:4> red-02 ) ) :degree ( <pointer:5> very ) :location ( <pointer:6> rodeo ) )  , ( <pointer:0> near-02 :ARG1 ( <pointer:1> horse :ARG1-of ( <pointer:2> brown-01 ) ) :ARG2 ( <pointer:3> barrel :ARG1-of ( <pointer:4> red-02 ) ) :location ( <pointer:5> rodeo ) ) </g>  <t> The brown horse is near a red barrel at the rodeo </t>,0
1453,<t> A brown dog is staring attentively at a brown and white dog </t> <g> ( <pointer:0> stare-01 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> brown-01 ) ) :ARG1 ( <pointer:3> dog :ARG1-of ( <pointer:4> white-03 ) ) :manner ( <pointer:5> attentive ) )  , ( <pointer:0> grab-01 :ARG0 ( <pointer:1> dog :mod ( <pointer:2> little ) ) :ARG1 ( <pointer:3> slipper :mod ( <pointer:4> bedroom ) ) :instrument ( <pointer:5> mouth :part-of <pointer:1> ) :manner ( <pointer:6> funny-02 ) ) </g>  <t> The little dog is grabbing the bedroom slipper with its mouth funnily </t>,1
1454,<t> A boy is skillfully playing a piano </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> boy ) :ARG2 ( <pointer:2> piano ) :manner ( <pointer:3> skillful ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> boy ) :ARG2 ( <pointer:2> piano ) ) </g>  <t> A boy is playing a piano </t>,0
1455,<t> The person is boiling noodles </t> <g> ( <pointer:0> boil-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> noodle ) )  , ( <pointer:0> boil-01 :ARG0 ( <pointer:1> person ) :ARG1 ( <pointer:2> noodle ) ) </g>  <t> A person is boiling noodles </t>,0
1456,<t> A girl is skateboarding on a half pipe </t> <g> ( <pointer:0> skate-01 :ARG0 ( <pointer:1> girl ) :location ( <pointer:2> pipe :mod ( <pointer:3> half ) ) )  , ( <pointer:0> do-02 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> skate-01 ) ) :ARG1 ( <pointer:3> trick ) :location ( <pointer:4> pipe :mod ( <pointer:5> half ) ) ) </g>  <t> A skateboarder is doing tricks on a half pipe </t>,1
1457,<t> A guy is cheerfully playing with the footbag </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> guy ) :ARG2 ( <pointer:2> footbag ) :ARG0-of ( <pointer:3> cheerlead-01 ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> guy ) :ARG2 ( <pointer:2> footbag ) :ARG0-of ( <pointer:3> cheerlead-01 ) ) </g>  <t> A guy is cheerfully playing with a footbag </t>,0
1458,<t> A man and a woman are driving down the street in a jeep </t> <g> ( <pointer:0> drive-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> man ) :op2 ( <pointer:3> woman ) ) :ARG1 ( <pointer:4> street ) :manner ( <pointer:5> jeep ) )  , ( <pointer:0> drive-01 :ARG0 ( <pointer:1> person :quant 2 ) :ARG1 ( <pointer:2> street ) :manner ( <pointer:3> jeep ) ) </g>  <t> Two persons are driving down the street in a jeep </t>,0
1459,<t> A bride with a black veil is looking down </t> <g> ( <pointer:0> look-01 :ARG0 ( <pointer:1> bride :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> veil :ARG1-of ( <pointer:4> black-04 ) ) ) ) :direction ( <pointer:5> down ) )  , ( <pointer:0> and :op1 ( <pointer:1> look-01 :ARG0 ( <pointer:2> woman ) :direction ( <pointer:3> down ) ) :op2 ( <pointer:4> wear-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> veil :mod ( <pointer:6> wed-01 ) ) ) ) </g>  <t> A woman is looking down and is wearing a wedding veil </t>,0
1460,<t> A girl wearing a striped shirt is running barefoot on the sandy hill </t> <g> ( <pointer:0> run-02 :ARG0 ( <pointer:1> girl :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> shirt :ARG1-of ( <pointer:4> stripe-01 ) ) ) ) :manner ( <pointer:5> barefoot ) :location ( <pointer:6> hill :consist-of ( <pointer:7> sand ) ) )  , ( <pointer:0> mix-01 :ARG0 ( <pointer:1> lady ) :ARG1 ( <pointer:2> mixture :consist-of ( <pointer:3> meat ) ) :location ( <pointer:4> bowl ) ) </g>  <t> A lady is mixing a meat mixture in a bowl </t>,1
1461,<t> A man is playing the guitar </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> guitar ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> guitar ) ) </g>  <t> A guitar is being played by a man </t>,0
1462,<t> Two angels are making snow on the lying children </t> <g> ( <pointer:0> make-01 :ARG0 ( <pointer:1> angel :quant 2 ) :ARG1 ( <pointer:2> snow ) :ARG2 ( <pointer:3> child :ARG0-of ( <pointer:4> lie-08 ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> lie-07 :ARG1 ( <pointer:2> child :quant 2 ) :ARG2 ( <pointer:3> snow ) ) :op2 ( <pointer:4> make-01 :ARG0 <pointer:2> :ARG1 ( <pointer:5> snow-alice ) ) ) </g>  <t> Two children are lying in the snow and are making snow angels </t>,1
1463,<t> A man is throwing away a guitar </t> <g> ( <pointer:0> throw-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> guitar ) :direction ( <pointer:3> away ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> hat ) ) ) :ARG1 ( <pointer:4> harp ) ) </g>  <t> A man in a hat is playing a harp </t>,1
1464,<t> A young boy is sitting in a bathing suit and waiting for the next race </t> <g> ( <pointer:0> and :op1 ( <pointer:1> sit-01 :ARG1 ( <pointer:2> boy :mod ( <pointer:3> young ) ) :manner ( <pointer:4> suit :mod ( <pointer:5> bathing ) ) ) :op2 ( <pointer:6> wait-01 :ARG1 <pointer:2> :ARG2 ( <pointer:7> race-02 :mod ( <pointer:8> next ) ) ) )  , ( <pointer:0> sit-01 :ARG1 ( <pointer:1> kid :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> gear :mod ( <pointer:4> swim-01 ) ) ) ) ) </g>  <t> A kid is sitting wearing swim gear </t>,0
1465,<t> A lady is cutting up some meat precisely </t> <g> ( <pointer:0> chop-up-01 :ARG0 ( <pointer:1> lady ) :ARG1 ( <pointer:2> meat :quant ( <pointer:3> some ) ) :manner ( <pointer:4> precise ) )  , ( <pointer:0> chop-up-01 :ARG0 ( <pointer:1> lady ) :ARG1 ( <pointer:2> meat :quant ( <pointer:3> some ) ) ) </g>  <t> A lady is cutting up some meat </t>,0
1466,<t> The bride and the groom are leaving after the marriage </t> <g> ( <pointer:0> leave-11 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> person :ARG1-of ( <pointer:3>Bride-01 ) ) :op2 ( <pointer:4> person :ARG1-of ( <pointer:5> groom-01 ) ) ) :time ( <pointer:6> after :op1 ( <pointer:7> marry-01 :ARG1 <pointer:1> ) ) )  , ( <pointer:0> walk-01 :ARG0 ( <pointer:1> couple :ARG1-of ( <pointer:2> marry-01 ) ) :ARG2 ( <pointer:3> aisle ) :direction ( <pointer:4> down ) ) </g>  <t> A married couple is walking down the aisle </t>,1
1467,<t> A black dog is jumping from a cylindrical hay bale </t> <g> ( <pointer:0> jump-03 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> black-04 ) ) :source ( <pointer:3> bale :mod ( <pointer:4> hay ) :mod ( <pointer:5> cylindrical ) ) )  , ( <pointer:0> leap-03 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> black-04 ) ) :source ( <pointer:3> bale :mod ( <pointer:4> hay ) :mod ( <pointer:5> cylindrical ) ) ) </g>  <t> A black dog is leaping from a cylindrical hay bale </t>,0
1468,<t> Some cheerleaders are taking a break </t> <g> ( <pointer:0> break-19 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> cheerlead-01 ) :quant ( <pointer:3> some ) ) )  , ( <pointer:0> sit-01 :ARG1 ( <pointer:1> person :ARG0-of ( <pointer:2> cheerlead-01 ) :mod ( <pointer:3> female ) ) :ARG2 ( <pointer:4> knee :part-of ( <pointer:5> man ) ) ) </g>  <t> A female cheerleader is sitting on the knee of a man </t>,1
1469,<t> Several swimmers are dashing into the water </t> <g> ( <pointer:0> dash-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> swim-01 ) :quant ( <pointer:3> several ) ) :destination ( <pointer:4> water ) )  , ( <pointer:0> jump-03 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> swim-01 ) :quant ( <pointer:3> several ) ) :destination ( <pointer:4> water ) ) </g>  <t> Several swimmers are jumping into the water </t>,1
1470,<t> The lady is cracking an egg for the mixer </t> <g> ( <pointer:0> crack-02 :ARG0 ( <pointer:1> lady ) :ARG1 ( <pointer:2> egg ) :purpose ( <pointer:3> thing :ARG0-of ( <pointer:4> mix-01 ) ) )  , ( <pointer:0> eat-01 :ARG0 ( <pointer:1> lady ) :ARG1 ( <pointer:2> meat :quant ( <pointer:3> slice :quant 1 ) ) ) </g>  <t> The lady is eating slices of meat </t>,1
1471,"<t> A topless person with a back pack is in front of a pile of rocks and clouds are in the background </t> <g> ( <pointer:0> and :op1 ( <pointer:1> be-located-at-91 :ARG1 ( <pointer:2> person :mod ( <pointer:3> topless ) :ARG0-of ( <pointer:4> have-03 :ARG1 ( <pointer:5> pack :mod ( <pointer:6> back ) ) ) ) :ARG2 ( <pointer:7> in-front-of :op1 ( <pointer:8> pile-01 :ARG1 ( <pointer:9> rock ) ) ) ) :op2 ( <pointer:10> be-located-at-91 :ARG1 ( <pointer:11> cloud ) :ARG2 ( <pointer:12> background ) ) ) "",", ( <pointer:0> and :op1 ( <pointer:1> person :ARG1-of ( <pointer:2> dress-01 :degree ( <pointer:3> full ) ) :location ( <pointer:4> behind :op1 ( <pointer:5> pile-01 :ARG1 ( <pointer:6> rock ) ) ) ) :op2 ( <pointer:7> sky :ARG1-of ( <pointer:8> clear-01 ) :location ( <pointer:9> background ) ) ) </g>  <t> A fully dressed person is behind a pile of rocks and a clear sky is in the background </t>,1
